bangetttt	O
,	O
pakenya	O
cuman	O
sedikit	O
doang	O
.	O
tapi	O
walaupun	O
pake	O
fura	B-BRA
rambut	O
ak	O
ujungnya	O
tetap	O
kering	O
.	O

ohyhaa	O
?	O
kq	O
bisa	O
ndk	O
nyantumin	O
jual	O
furatasse	B-BRA
lg	O
?	O

Ada	O
yang	O
tau	O
beli	O
GHD	B-BRA
dimana	O
di	O
Indo	O
?	O
Atau	O
ada	O
yg	O
buka	O
PO	O
?	O
Hiks	O
mupeng	O
bangetttttttttttttt	O
...	O
tapi	O
kayanya	O
kalo	O
ke	O
web	O
nya	O
agak2	O
diragukan	O
...	O
datengnya	O
ga	O
tau	O
kapan..	O

kalo	O
dari	O
tanggal	O
kamu	O
posting	O
sih	O
harus	O
nya	O
sekarang	O
tuh	O
GHD	B-BRA
udah	O
ada	O
di	O
pelukan	O

GHD	B-BRA
kan	O
harganya	O
mahal	O
booo	O
...	O
Rasanya	O
sayang	O
untuk	O
harga	O
segitu	O
tapi	O
gw	O
masih	O
punya	O
ganjelan	O
di	O
hati	O
.	O
Maunya	O
kan	O
mahal	O
tapi	O
puas	O
.	O
Kalo	O
mahal	O
ga	O
puas	O
itu	O
rasanya	O
penyesalan	O
seumur	O
idup	O
.	O
Mumpung	O
masih	O
baru	O
,	O
dan	O
mumpung	O
orang	O
yang	O
bisa	O
gw	O
titipin	O
masih	O
disana	O
,	O
jadi	O
itu	O
mau	O
gw	O
lepas	O

halo	O
smuanya..	O
hihi	O
taon	O
lalu	O
smpt	O
mupeng	O
berat	O
sama	O
GHD	B-BRA
,	O
trus	O
smpt	O
terlupakan	O
.	O
skrg	O
lg	O
butuh	O
catokan	O
...	O
jd	O
teringat	O
dan	O
tergiur	O
kembali	O
sm	O
GHD	B-BRA
.	O
pgn	O
coba	O
order	O
lgsg	O
di	O
web	O
ghd	O
nihh	O
.	O
udh	O
sempet	O
coba2	O
masukin	O
basket	O
1GHD	O
gold	O
classic	O
styler	O
£99.17	O
free	O
GHD	B-BRA
gold	O
roll	O
bag	O
.	O
delivery	O
fee	O
nya	O
£30.81	O
.	O
klo	O
di	O
kurs	O
in	O
ke	O
rupiah	O
ga	O
sampe	O
2jt	O
yah	O
^^	O
.	O
tp	O
klo	O
kirim	O
ke	O
indo	O
(	O
serpong	O
)	O
gimana	O
sih	O
sistem	O
tax	O
nya	O
?	O
baca2	O
kok	O
ada	O
yg	O
kena	O
tax	O
ada	O
yg	O
gak	O
?	O
*sigh	O

Oya	O
,	O
kl	O
diliat2	O
,	O
si	O
goody	B-BRA
ini	O
kan	O
jenisnya	O
mcm2	O
,	O
ada	O
jg	O
yg	O
diinfused	O
sama	O
jojoba	O
oil	O
u	O
shiny	O
hair	O
en	O
sama	O
questamide	O
(	O
sp	O
?	O
)	O
spy	O
hair	O
color	O
jd	O
awet	O
.	O
Kaenya	O
lucu	O
jg	O
yah	O
...	O
.	O

Ada	O
lg	O
yg	O
syuka	O
pake	O
goody	B-BRA
?	O

Iya	O
aku	O
juga	O
amazed	O
sama	O
Goody	B-BRA
ini	O
,	O
ada	O
aja	O
ide	O
nya	O
ya	O
,	O
dulu	O
sebelum	O
tau	O
Goody	B-BRA
aku	O
kira	O
ya	O
semua	O
sisir	O
yah	O
sama	O
aja	O
,	O
ternyata	O
ada	O
bedanya	O
Biasanya	O
barang	O
tiap	O
SOGO	O
sama	O
sih	O
,	O
aku	O
beli	O
nya	O
di	O
SOGO	O
sby	O
.	O

Goody	B-BRA
ada	O
di	O
foodhall	O
sogo	O
,	O
di	O
watson	O
juga	O
ada	O
.	O
Kalo	O
cari	O
online	O
di	O
lazada.co.id	O
juga	O
ada	O
.	O

tapi	O
kayanya	O
kualitasnya	O
bagus	O
ya	O
si	O
goody	B-BRA
ini	O
,	O
emang	O
harga	O
ga	O
bisa	O
bohong..	O

Aku	O
jg	O
baru	O
beli	O
goody	B-BRA

Sama	O
dong	O
,	O
aku	O
juga	O
kalo	O
beli	O
Kerastase	B-BRA
di	O
May2	O
.	O
Tapi	O
uda	O
naek	O
semua	O
harganya	O

setau	O
gw	O
harga	O
produk	O
Kerastase	B-BRA
di	O
Jkt	O
sama	O
semua	O
deh	O
...	O

kalo	O
saya	O
sih	O
pake	O
loreal	B-BRA
prof	O
ga	O
terlalu	O
manjur	O
.	O
jadi	O
yang	O
bagus	O
pake	O
Kerastase	B-BRA
.	O
cuman	O
condinya	O
di	O
combine	O
sama	O
loreal	B-PRO|B-BRA
prof	I-PRO|B-TYP
yang	O
vitamino	O
.	O

miss_queeny	O
dirimu	O
pake	O
kerastase	B-BRA
ya	O
?	O
based	O
on	O
my	O
experience	O
sih	O
,	O
kalo	O
udah	O
pake	O
kerastase	B-BRA
trus	O
pake	O
elseve	O
hmmm	O
bakalan	O
jauh	O
banget	O
hasilnya	O
krn	O
aku	O
pake	O
keduanya	O
.	O
kalo	O
mau	O
rada	O
mending	O
sih	O
saran	O
aku	O
pake	O
aja	O
yang	O
loreal	B-PRO|B-BRA
professional..	I-PRO|B-TYP

@	O
plaisir	O
mythic	O
oil	O
bagus	O
sih	O
,	O
so	O
far	O
pake	O
L'oreal	B-BRA
or	O
kerastase	B-BRA
punya	O
ga	O
ada	O
masalah	O
.	O

soal	O
keaslian	O
yah	O
memang	O
kudu	O
cari	O
yang	O
trusted	O
,	O
kalau	O
ragu	O
jangan	O
dibeli	O
,	O
aku	O
beli	O
kerastase	B-BRA
di	O
tokped	O
asli	O
kok	O

gue	O
juga	O
pake	O
nature	B-BRA
,	O
dulunya	O
sebelum	O
nature	O
pake	O
kerestase	B-BRA
cuman	O
gatal2	O
guenya	O
,	O
kata	O
tukang	O
salonnya	O
sih	O
emang	O
harus	O
continue	O
terus	O
pakenya	O
ga	O
boleh	O
bolong2	O
pake	O
kerestase	B-BRA
,	O
males	O
dong	O
,	O
mana	O
mahil	O
amit	O
...	O
hehehe	O
...	O
.	O
nyobain	O
nature	B-BRA
eh	O
cocok	O
gha	O
rontok	O
tapi	O
yah	O
agak	O
kering	O
emang	O
...	O
daripada	O
guguran	O
mending	O
kering	O
aja	O
deh	O
,	O
rambut	O
gue	O
panjang	O
bo	O
...	O
hehhe	O
...	O
.	O
so	O
far	O
so	O
good	O
sih	O
kata	O
gue	O
:	O
P	O

gw	O
nyobain	O
pake	O
natur	B-BRA
malah	O
ketombean	O
,	O
,	O
,	O
huhuhu	O

gw	O
sukses	O
banged	O
pake	O
Natur	B-BRA
.	O
Rambut	O
gw	O
rontok	O
banged	O
dari	O
2	O
bulan	O
lali	O
,	O
sehari	O
bisa	O
lebih	O
dari	O
100	O
lembar	O
.	O
sekarang	O
udah	O
gak	O
rontok	O
lagi	O
,	O
even	O
kalo	O
nyisir	O
ga	O
ada	O
rambut	O
yg	O
rontok	O
dan	O
pas	O
keramas	O
paling	O
hanya	O
beberapa	O
lembar	O
.	O
Jadi	O
sehari	O
paling	O
hanya	O
rontok	O
kira2	O
10	O
lembar	O
.	O
Natur	B-BRA
memang	O
MANTAB	O
!	O

Pia	O
iya	O
bener	O
,	O
kalo	O
wangi	O
memang	O
ada	O
bahan	O
parfum	O
yg	O
dipakai	O
.	O
Kalo	O
Natur	B-BRA
emang	O
totally	O
natural	O
bahan2nya	O
...	O
makanya	O
wanginya	O
wangi	O
herbal	O
gitu	O

Missbonbon	O
iya	O
bener	O
,	O
dulu	O
cuma	O
ada	O
satu	O
jenis	O
wahhh	O
thank	O
you	O
yah	O
buat	O
nyokap	O
yg	O
udah	O
setia	O
ama	O
Natur	B-BRA
.	O
Cobain	O
lagi	O
dong	O
miss	O
...	O
sapa	O
tau	O
cucokkk	O
.	O
kita	O
ada	O
kok	O
salon	O
perawatannya	O
utk	O
kebotakan	O
,	O
ketombe	O
,	O
rontok	O
,	O
dll	O
.	O

Madamedhey	O
kalo	O
produk	O
Natur	B-BRA
sih	O
ga	O
pake	O
alkohol	O
.	O
mungkin	O
ga	O
cocok	O
sama	O
ginsengnya	O
yah	O
mungkin	O
.	O
moga2	O
nanti	O
cocok	O
yah	O
sama	O
yg	O
aloe	B-TYP
vera	I-TYP
.	O

gue	O
menuju	O
botol	O
kedua	O
yg	O
aloe	B-TYP
vera	I-TYP
nih	O
,	O
udah	O
nyetok	O
kmrn	O
krn	O
botol	O
pertama	O
udah	O
mau	O
abis	O
(	O
tinggal	O
sekali	O
pake	O
lg	O
kayaknya	O
)	O
eniwei	O
mskelly	O
gw	O
telah	O
menemukan	O
solusi	O
rambut	O
kering	O
stlh	O
pake	O
natur	B-BRA
,	O
sblm	O
keramas	O
gw	O
apply	O
EVOO	O
dulu	O
di	O
batang	O
rambut	O
sampe	O
ke	O
ujung2nya	O
,	O
diemin	O
1	O
jam	O
.	O
kalo	O
ga	O
sempet	O
,	O
setelah	O
keramas	O
cukup	O
pakein	O
serum	O
rambut	O
sajah	O
.	O
skrg	O
rambut	O
ogut	O
jd	O
lbh	O
lembut	O
,	O
plus	O
wangi	O
natur	B-BRA
aloe	O
veranya	O
gue	O
sukaa	O
bangett	O
.	O
my	O
new	O
HG	O
nih	O
,	O
solusi	O
rambut	O
rontok	O
gw	O
terpecahkan	O
en	O
rambut	O
berasa	O
tebelan	O
pulak	O
thanks	O
ya	O
ran	O

wah	O
jadi	O
tertarik	O
,	O
kulit	O
kepalaku	O
berminyak	O
,	O
rambut	O
normal	O
to	O
dry	O
lah	O
,	O
trs	O
rontok	O
tp	O
ga	O
parah2	O
banged	O
.	O
klo	O
pake	O
natur	B-BRA
mesti	O
pake	O
conditioner	O
ya	O
?	O
soalnya	O
aku	O
orangnya	O
males	O
banget	O
pake	O
condie	O
soalnya	O
suka	O
bikin	O
jerawat	O
.	O
kalo	O
mesti	O
pake	O
condie	O
,	O
boleh	O
pake	O
condie	O
brand	O
laen	O
gak	O
?	O
buat	O
yg	O
pake	O
condie	O
natur	B-BRA
,	O
cukup	O
ngelembabin	O
ga	O
?	O
review	O
donk	O
...	O
trs	O
ada	O
pertanyaan	O
lagi	O
nih	O
:	O
natur	B-BRA
olive	I-BRA
itu	O
2	O
in	O
1	O
bukan	O
ya	O
(	O
shampoo+condie	O
)	O
?	O
soalnya	O
aku	O
ga	O
mau	O
pake	O
yg	O
2	O
in	O
1.	O
makasih	O

Pengen	O
pake	O
natur	B-BRA
karena	O
seneng	O
wanginya	O
.	O
Tapi	O
beberapa	O
kali	O
dah	O
coba	O
tetep	O
gak	O
bisa	O
,	O
rontok	O
.	O
Bukan	O
rontok	O
dari	O
akarnya	O
,	O
tapi	O
karena	O
kering	O
jadi	O
patah-patah	O
padahal	O
udah	O
pake	O
yang	O
botol	O
ijo	O
(	O
2	O
in	O
1	O
)	O
n	O
pake	O
conditionernya	O
(	O
natur	B-BRA
)	O
lagi	O
.	O

Hair	O
Pit	O
Stop	O
(	O
fb	O
)	O
ada	O
jual	O
PM	B-BRA
tuh	O
.	O
.	O
Gw	O
ada	O
beli	O
Schwarzkopf	B-BRA
sama	O
dia	O
,	O
trnyata	O
dia	O
jual	O
PM	B-BRA
jg	O
.	O

wahh	O
aku	O
pake	O
rejoice	B-BRA
ini	O
rambutku	O
masih	O
aja	O
kering	O
bget	O
nih	O
apalagi	O
bawah-bawahnya..	O
udah	O
stress	O
nih	O
nyobain	O
macem-macem	O
produk	O
rambut	O
masih	O
bermasalah	O
juga	O

Well	O
,	O
setau	O
eke	O
Schwarzkopf	B-BRA
ini	O
sama	O
ekslusif	O
nya	O
seperti	O
Kerastase	B-BRA
,	O
or	O
Wella	B-BRA
?	O
(	O
perhaps	O
,	O
am	O
wrong	O
)	O
.	O
Like	O
we	O
all	O
know	O
Schwarzkopf	B-BRA
is	O
a	O
hair	O
professional	O
,	O
so	O
they	O
have	O
quite	O
complete	O
hair	O
care	O
from	O
hair	O
care	O
,	O
hair	O
colour	O
,	O
&	O
hair	O
styling	O
.	O

FD	O
’	O
ers	O
udah	O
ada	O
yang	O
pernah	O
coba	O
produk	O
Schwarzkopf	B-BRA
?	O
bagi-bagi	O
cerita	O
dooonggg	O

Manteb	O
banget	O
,	O
kebetulan	O
aku	O
lagi	O
cari	O
produk	O
Schwarzkopf	B-BRA
ini	O

Oh	O
,	O
si	O
Silhouette	B-TYP
hairspray	I-TYP
itu	O
dari	O
Schwarzkopf	B-BRA
juga	O
toh	O
(	O
susah	O
amat	O
nulisnya	O
)	O
.	O
Itu	O
kesukaan	O
emakku	O
,	O
tapi	O
kadang	O
susah	O
carinya	O
,	O
menghilang	O
dari	O
pasaran	O
.	O

di	O
MP	O
gak	O
ada	O
yg	O
jual	O
atau	O
open	O
PO	O
Schwarzkopf	B-BRA
yah	O
?	O
agak	O
susah	O
soalnya	O
cari	O
produk	O
Schwarzkopf	B-BRA
...	O
.	O

kemarin	O
aku	O
beli	O
schwarzkopf	B-BRA
ini	O
di	O
watson	O
,	O
shampoonya	O
lagi	O
promo	O
diskon	O
,	O

AJ	O
»	O
aku	O
sih	O
pake	O
rainforest	B-BRA
ny	O
TBs	B-BRA
kalo	O
shampoo	O
:	O
d	O
eniwei	O
itu	O
berparaben	O
ya	O
si	O
schwarzkopf	B-BRA
?	O
?	O

gue	O
valentine	O
kemaren	O
dikasih	O
GHD	B-BRA
,	O
jadi	O
pakenya	O
itu	O
.	O
gue	O
sih	O
waktu	O
itu	O
udah	O
mau	O
beli	O
yg	O
Remington	B-PRO|B-BRA
Wet2Straight	I-PRO|B-TYP
.	O
lebih	O
murah	O
(	O
hehehe	O
)	O
and	O
bagus	O
,	O
gue	O
demen	O
apalagi	O
bisa	O
dipake	O
pas	O
rambutnya	O
masih	O
rada	O
damp	O
,	O
jadi	O
ga	O
usah	O
ngeringin	O
rambut	O
dulu	O
.	O

Dulu	O
pas	O
gw	O
di	O
Melbourne	O
,	O
gw	O
kan	O
nyari2	O
hair	O
straightener	O
gt	O
ke	O
toko	O
yg	O
khusus	O
jualan	O
hair	O
product	O
gt	O
,	O
Petra	O
namanya	O
.	O
Nah	O
,	O
gw	O
lgs	O
aja	O
lempeng	O
nanya	O
klo	O
dia	O
punya	O
GHD	B-BRA
nggak	O
.	O
GHD	B-BRA
nya	O
ada	O
,	O
tapi	O
SA	O
yg	O
ngelayanin	O
gw	O
waktu	O
itu	O
bilang	O
,	O
sekarang	O
bny	O
hair	O
straightener	O
yg	O
kualitasnya	O
melebihi	O
GHD	B-BRA
sebenernya	O
.	O
Misalnya	O
ada	O
perlindungan	O
ion	O
lah..blah	O
blah	O
.	O
Nah	O
,	O
gw	O
ditawarin	O
product	O
yg	O
made	O
in	O
Korea	O
.	O
Tp	O
harganya	O
mirip2	O
gt	O
sm	O
GHD	B-BRA
.	O

Yang	O
Remington	B-BRA
ini	O
,	O
juga	O
bisa	O
atur	O
suhu	O
,	O
ada	O
layar	O
digital	O
,	O
dari	O
130-210	O
derajat	O
.	O
Sebelnya	O
itu	O
pencetan	O
pas	O
ama	O
pegangan	O
,	O
jadi	O
pas	O
pake	O
suka	O
kepencet	O
mati	O
,	O
ato	O
ngecilin	O
suhunya	O
...	O
hihihihi..	O

btw	O
,	O
bisa	O
kok	O
nopai	O
beli	O
GHD	B-BRA
dr	O
indo	O
,	O
pesen	O
aja	O
dr	O
link	O
nyampe	O
dgn	O
selamat	O
kok	O
ke	O
jakarta..	O

GHD	B-BRA
emang	O
bagus	O
banget	O
,	O
asli	O
sumpah	O
!	O
Gue	O
udah	O
coba	O
Remington	B-PRO|B-BRA
ceramic	I-PRO|B-TYP
pro	I-PRO|I-TYP
ama	O
babyliss	B-PRO|B-BRA
pro	I-PRO|B-TYP
.	O
Dua2nya	O
kalah	O
ama	O
GHD	B-BRA
,	O
so	O
,	O
I	O
'm	O
saying	O
walaupun	O
mahal	O
,	O
but	O
it	O
's	O
worth	O
every	O
damn	O
penny	O
.	O
Di	O
Jakarta	O
gak	O
ada	O
,	O
dan	O
awas	O
banyak	O
palsunya	O
(	O
di	O
eBay	O
berkeliaran	O
banyak	O
bgt	O
tuh	O
ati2	O
)	O
.	O
Gue	O
dibeliin	O
nyokap	O
dari	O
Melbourne	O
,	O
dia	O
beli	O
di	O
Petra	O
,	O
di	O
city	O
.	O

Yang	O
Remington	B-BRA
ini	O
,	O
juga	O
bisa	O
atur	O
suhu	O
,	O
ada	O
layar	O
digital	O
,	O
dari	O
130-210	O
derajat	O
.	O
Sebelnya	O
itu	O
pencetan	O
pas	O
ama	O
pegangan	O
,	O
jadi	O
pas	O
pake	O
suka	O
kepencet	O
mati	O
,	O
ato	O
ngecilin	O
suhunya	O
...	O
hihihihi..	O

Tinkerbell	O
,	O
GHD	B-BRA
tuh	O
apa	O
ya	O
?	O

Tinkerbell	O
,	O
beli	O
GHD	B-BRA
dimana	O
?	O
Di	O
pasar	O
baru	O
ada	O
ngga	O
?	O
Berapaan	O
harganya	O
ya	O
?	O
Mendingan	O
gw	O
beli	O
itu	O
kali	O
ya	O
?	O
Gw	O
punya	O
flat	O
iron	O
brand	O
biasa	O
gitulah	O
tapi	O
ceramic	O
sih	O
,	O
cuma	O
gw	O
jadi	O
tertarik	O
sama	O
GHD	B-BRA
karena	O
banyak	O
yang	O
bilang	O
ok	O
punya	O
.	O
[	O
hr	O
]	O
GHD	B-BRA
ada	O
di	O
pasar	O
baru	O
ngga	O
?	O
Tinkerbell	O
belinya	O
dimana	O
?	O

udah	O
gt	O
GHD	B-BRA
ini	O
enak	O
bgt	O
,	O
soalnya	O
barrelnya	O
tuh	O
bulet	O
gitu	O
,	O
jd	O
kalo	O
dipake	O
curls	O
mantep	O
.	O

udah	O
gt	O
GHD	B-BRA
ini	O
enak	O
bgt	O
,	O
soalnya	O
barrelnya	O
tuh	O
bulet	O
gitu	O
,	O
jd	O
kalo	O
dipake	O
curls	O
mantep	O
.	O

udah	O
gt	O
GHD	B-BRA
ini	O
enak	O
bgt	O
,	O
soalnya	O
barrelnya	O
tuh	O
bulet	O
gitu	O
,	O
jd	O
kalo	O
dipake	O
curls	O
mantep	O
.	O

udah	O
gt	O
GHD	B-BRA
ini	O
enak	O
bgt	O
,	O
soalnya	O
barrelnya	O
tuh	O
bulet	O
gitu	O
,	O
jd	O
kalo	O
dipake	O
curls	O
mantep	O
.	O

di	O
Indo	O
ga	O
jual	O
GHD	B-BRA
,	O
kalo	O
mau	O
di	O
OZ	O
or	O
langsung	O
dari	O
GHD	B-BRA
website	O
di	O
UK	O
.	O
or	O
eBay	O
juga	O
banyak	O
,	O
n	O
toko2	O
online	O
lainnya	O
.	O
tp	O
ati2	O
kalo	O
beli	O
online	O
,	O
banyak	O
uslapnya	O
.	O

btw	O
,	O
kali2	O
aja	O
ada	O
yg	O
minat	O
,	O
gue	O
ada	O
2	O
flat	O
iron	O
ga	O
kepake	O
:	O
remington	B-PRO|B-BRA
pro	I-PRO|B-TYP
ceramic	I-PRO|I-TYP
(	O
400K	O
)	O
,	O
ama	O
GHD	B-PRO|B-BRA
IV	I-PRO|B-TYP
Styler	I-PRO|I-TYP
warna	O
item	O
(	O
2.2jt	O
)	O
.	O
dua2nya	O
masih	O
ada	O
boxnya	O
,	O
yg	O
GHD	B-BRA
cuman	O
dipake	O
seminggu	O
doang	O
and	O
comes	O
complete	O
with	O
warranty	O
and	O
all	O
the	O
lil	O
tid	O
bits	O
.	O

si	O
GHD	B-BRA
ini	O
gue	O
udah	O
punya	O
yg	O
warna	O
fuchsia	O
,	O
jd	O
yg	O
item	O
mo	O
gue	O
tendang	O
,	O
hehehe	O
.	O

Aku	O
udah	O
perawatan	O
Kerastase	B-BRA
di	O
salon	O
sampe	O
6	O
kali	O
buat	O
ketombe	O
tetep	O
aja	O
ini	O
ketombe	O
balik	O
lagi	O
.	O
Efek	O
nya	O
bikin	O
rambut	O
rontok	O

Aku	O
juga	O
punya	O
tipikal	O
rambut	O
yg	O
lepek	O
,	O
berminyak	O
,	O
tiap	O
hari	O
kudu	O
keramas	O
.	O
Beneran	O
ga	O
enak	O
,	O
soalnya	O
ngaruh	O
di	O
muka	O
banget	O
.	O
Yg	O
parah	O
,	O
juga	O
bisa	O
bikin	O
jidat	O
jerawatan	O
..	O
Untungnya	O
itu	O
dulu	O
.	O
Dua	O
tahunan	O
ini	O
pake	O
shampoo	B-PRO
Sebamed	I-PRO|B-BRA
yg	O
buat	O
anti	O
dandruff	O
(	O
yup	O
,	O
rambutku	O
lepek	O
dan	O
ketombe-an	O
!	O
)	O
dan	O
syukurnya	O
cocok	O
.	O

uda	O
pernah	O
coba	O
Beauteen	B-BRA
g	O
say	O
?	O
yg	O
gambar	B-TYP
anime	I-TYP
itu	O
...	O
kalo	O
dbandingin	O
ama	O
liese	B-BRA
,	O
warnanya	O
masukan	O
yg	O
mana	O
?	O

@	O
hellomorning	O
:	O
kan	O
di	O
depan2	O
udah	O
dibahas	O
kalo	O
prettia	B-BRA
dan	O
liese	B-BRA
itu	O
sama	O
,	O
si	O
prettia	B-BRA
untuk	O
market	O
Jepang	O
,	O
sedangkan	O
si	O
Liese	B-BRA
untuk	O
market	O
singapore	O
(	O
dan	O
malaysia	O
kalo	O
ga	O
salah	O
)	O
.	O
Jadi	O
di	O
singapore	O
adanya	O
Liese	B-BRA

nah	O
gue	O
pake	O
liese	B-BRA
di	O
seluruh	O
rambut	O
...	O
.jiaahh	O
rata	O
sih	O
rata	O
,	O
cuma	O
jatohnya	O
jadi	O
coklat	O
dengan	O
undertone	O
kuning	O
warm	O
gitu	O
,	O
males	O
deh	O
!	O

secara	O
gue	O
belom	O
coba	O
Prettia	B-BRA
,	O
menurut	O
gue	O
si	O
Liese	B-BRA
ini	O
bisa	O
dibilang	O
oke	O
yaa	O
kulit	O
kepala	O
gue	O
yg	O
biasanya	O
sensitif	O
banget	O
malah	O
ga	O
bereaksi	O
apa2	O
,	O
ga	O
perih	O
,	O
ga	O
sakit	O
juga..	O
gue	O
diemin	O
1.5	O
jam	O
dan	O
foamnya	O
juga	O
stay	O
ga	O
bececeran/netes2	O
gitu..	O
warnanya	O
masuk	O
dan	O
hasilnya	O
rata	O
juga	O
rambut	O
agak	O
kasar	O
dikit	O
,	O
tapi	O
ga	O
jadi	O
kusut/kering	O
banget	O
hehe..	O
overall	O
sih	O
puas	O
banget	O
tante2	O
gue	O
juga	O
jadi	O
ikut	O
keracunan	O
mau	O
beli..	O

chirika	O
...	O
kayak	O
prettia	B-BRA
lembutnya	O
sai	O
,	O
berasa	O
banget	O
soale	O
dari	O
sebelumnya	O
rambut	O
g	O
kusem+kering	O
pake	O
si	O
liese	B-BRA
,	O
pake	O
hoyu	O
lumayan	O
balik	O
jadi	O
lembut	O
neh..padahal	O
jarak	O
ngecat	O
liese-hoyu	O
berselang	O
10	O
hari	O
doank	O
hihi..sekarang	O
g	O
bingung	O
mo	O
mesen	O
peach	O
choco	O
apa	O
candy	O
pink..cuakepppppp	O
dua2nya	O
huhuhu..	O

Td	O
mlm	O
perdana	O
nyobain	O
keramas	O
pake	O
dove	B-BRA
indang.busanya	O
byk	O
ya	O
booww..padahal	O
cuma	O
tuangin	O
dikit	O
aja.hbs	O
keramas	O
sengaja	O
ga	O
dikeringin	O
pake	O
hair	O
dryer.cuma	O
diangin2	O
aja.pgn	O
tau	O
kesaktian	O
si	O
dove	B-BRA
ini	O
beneran	O
bs	O
bikin	O
lemes	O
rambut	O
atau	O
engga.afterward	O
,	O
jeng	O
jeng	O
rambut	O
gw	O
msh	O
tetep	O
frizzy	O
&	O
kering	O
hiks..mungkin	O
blm	O
kali	O
ya.secara	O
baru	O
pake	O
sekali	O
doang.trs	O
scalp	O
rada	O
gatel	O
dikit	O
pake	O
si	O
dove.gpp	O
lah	O
kulit	O
kepala	O
gw	O
emang	O
songong	O
,	O
sok2	O
suka	O
bereaksi	O
aneh2	O
tiap	O
hbs	O
shampoo-an.yg	O
paling	O
penting	O
sih	O
si	O
dove	B-BRA
ga	O
bikin	O
kepala	O
jd	O
jerawatan.yyaayyy	O
liat	O
ah	O
progressnya	O
setelah	O
hbs	O
1	O
botol..tar	O
akikah	O
laporan	O
lg	O
dimari..	O

hmph	O
stelah	O
diinget	O
inget	O
trnyta	O
gue	O
udah	O
pernah	O
si	O
dove	B-BRA
ini	O
toh..tp	O
lupa	O
ngefek	O
apa	O
gak..tp	O
gara2	O
baca	O
trit	O
ini	O
jd	O
pengen	O
coba	O
lagi	O
abis	O
ripiuny	O
pd	O
bagus2.eike	O
jd	O
ngiri	O
secara	O
rambut	O
gue	O
super	O
duper	O
kering	O
n	O
abis	O
dipotong	O
bob	O
nungging	O
jd	O
jinggrak	O
haaahhh	O
--	O
--	O
''	O
tp	O
susyah	O
nyariny	O
dr	O
giant	O
smp	O
c4	O
gue	O
jelajahin..sklinya	O
ada	O
yg	O
geday	O
gtu	O
sizeny..hufh	O
blom	O
jodoh	O
emang	O

cmn	O
perasaan	O
hasilnya	O
ga	O
beda	O
jauh	O
dari	O
batiste	B-BRA
(	O
berharap	O
bagusan	O
)	O

Akhirnya	O
aku	O
dapet	O
jg	O
si	O
Batiste	B-BRA
ini	O
,	O
dapatnya	O
di	O
Instagram	O
sih	O
.	O
Boleh	O
sebut	O
nama	O
seller	O
ga	O
ya	O
?	O
(	O
Maaf	O
ya	O
mods	O
bukan	O
mau	O
dagang	O
,	O
mau	O
bantu	O
aja	O
)	O
coba	O
ke	O
anabelle	O
closet	O
/	O
BatisteEtude..di	O
anabelle	O
sih	O
lbh	O
murah	O
tp	O
cuma	O
ada	O
original	O
aja	O
.	O

Liese	B-BRA
ada	O
d	O
watson	O
's	O
spore..	O
Td	O
aku	O
liat	O
harganya	O
S	O
$	O
10.90	O

Nah	O
,	O
para	O
mommies	O
disini	O
udah	O
ada	O
yang	O
pernah	O
nyobain	O
produk	O
HG	B-BRA
for	I-BRA
Women	I-BRA
ini	O
belum	O
?	O
Beneran	O
ngaruh	O
nggak	O
sih	O
ke	O
rambut	O
?	O
Soalnya	O
udah	O
capek	O
setiap	O
sisiran	O
ngeliat	O
banyak	O
rambut	O
berjatuhan	O
hahahaha	O
.	O

Oh	O
ini	O
yah	O
produk	O
premiumnya	O
si	O
Natur	B-BRA
.	O

Kerastase	B-BRA
jg	O
ada	O
product	O
nya	O
supaya	O
curly	O
hair	O
lbh	O
shiny..	O
warna	O
bottle	O
nya	O
orange	O
+	O
putih	O
transparan..	O
lupa	O
gue	O
nama	O
lengkap	O
nya..	O
pokoknya	O
ke	O
salon	O
aja	O
,	O
blg	O
mau	O
produk	O
kerastase	B-BRA
buat	O
finishing	O
supaya	O
shiny	O
.	O
Gue	O
dulu	O
pernah	O
cobain..	O
love	O
it	O
!	O
!	O
!	O

aku	O
juga	O
pake	O
Kerastase	B-BRA
yg	O
orange	O
,	O
yg	O
Oleo	B-TYP
Relax	I-TYP
.	O
enak	O
bgt	O
kalo	O
udah	O
pake	O
ini	O
.	O
padahal	O
shampoo	O
ama	O
conditionerku	O
tuh	O
yg	O
murah	O
loh	O
keluaran	O
Watsons	B-PRO|B-BRA
yg	I-PRO
Olive	I-PRO|B-TYP
.	O
Kalo	O
udah	O
pake	O
OR	O
,	O
tinggal	O
dikeringin	O
terus	O
dicatok	O
pake	O
GHD	B-BRA
,	O
wuidih	O
sumpre	O
rambutnya	O
alus	O
bgt	O
.	O
tumben	O
nih	O
catok	O
yg	O
ini	O
ga	O
bikin	O
rambut	O
kering	O
dan	O
kazab	O
,	O
malah	O
bikin	O
alus	O
n	O
mengkilat	O
,	O
gue	O
juga	O
bingung	O
.	O
terus	O
terakhirnya	O
disemprot	O
pake	O
Kerastase	B-PRO|B-BRA
Nutri	I-PRO|B-TYP
Sculpt	I-PRO|I-TYP
Vernis	I-PRO|I-TYP
